event_cd,start_bases_cd,outs_ct,event_outs_ct,event_runs_ct,end_bases_cd,0
2,0,0,1,0,0,442349
2,0,1,1,0,0,312574
2,0,2,1,0,0,242220
2,1,0,1,0,1,58899
2,1,1,1,0,1,69290
2,1,2,1,0,1,111788
2,2,0,1,0,4,18128
2,2,1,1,0,2,27470
2,2,2,1,0,2,60564
2,3,0,1,0,3,9271
2,3,1,1,0,3,17966
2,3,2,1,0,3,53862
2,4,0,1,0,4,2328
2,4,1,1,1,0,7865
2,4,2,1,0,4,25298
2,5,0,1,1,1,3175
2,5,1,1,1,1,6855
2,5,2,1,0,5,25041
2,6,0,1,0,6,2393
2,6,1,1,1,4,4075
2,6,2,1,0,6,15112
2,7,0,1,0,7,2295
2,7,1,1,0,7,4648
2,7,2,1,0,7,20010
18,0,0,0,0,1,6404
18,0,1,0,0,1,4277
18,0,2,0,0,1,3461
18,1,0,0,0,3,1650
18,1,1,0,0,3,1747
18,1,2,0,0,3,1051
18,2,0,0,0,5,338
18,2,1,0,0,5,393
18,2,2,0,0,5,556
18,3,0,0,0,7,463
18,3,1,0,0,7,642
18,3,2,0,0,7,461
18,4,0,0,1,1,56
18,4,1,0,1,1,212
18,4,2,0,1,1,326
18,5,0,0,1,3,141
18,5,1,0,1,3,357
18,5,2,0,1,3,260
18,6,0,0,1,5,47
18,6,1,0,1,5,118
18,6,2,0,1,5,157
18,7,0,0,1,7,129
18,7,1,0,1,7,337
18,7,2,0,1,7,207
19,0,0,0,0,1,1
19,1,0,0,0,3,460
19,1,1,0,0,3,372
19,1,2,0,0,3,48
19,2,0,1,0,1,858
19,2,1,1,0,1,886
19,2,2,1,0,1,196
19,3,0,0,0,7,192
19,3,1,0,0,7,146
19,3,2,0,0,7,49
19,4,0,1,0,1,49
19,4,1,1,0,1,861
19,4,2,1,0,1,9
19,5,0,1,0,3,415
19,5,1,1,0,3,695
19,5,2,1,0,3,12
19,6,0,1,0,5,104
19,6,1,1,0,5,715
19,6,2,1,0,5,22
19,7,0,0,1,7,39
19,7,1,0,1,7,108
19,7,2,0,1,7,15
20,0,0,0,0,1,138471
20,0,1,0,0,1,96569
20,0,2,0,0,1,74727
20,1,0,0,0,3,25105
20,1,1,0,0,3,28840
20,1,2,0,0,3,24142
20,2,0,0,0,5,5885
20,2,1,0,0,5,6769
20,2,2,0,1,1,11195
20,3,0,0,0,7,4282
20,3,1,0,0,7,5734
20,3,2,0,1,3,5840
20,4,0,0,1,1,1650
20,4,1,0,1,1,6093
20,4,2,0,1,1,7239
20,5,0,0,1,3,2564
20,5,1,0,1,3,5206
20,5,2,0,1,3,5336
20,6,0,0,1,5,1143
20,6,1,0,1,5,2140
20,6,2,0,2,1,2613
20,7,0,0,1,7,1402
20,7,1,0,1,7,2801
20,7,2,0,2,3,2064
21,0,0,0,0,2,44071
21,0,1,0,0,2,29452
21,0,2,0,0,2,23125
21,1,0,0,0,6,6352
21,1,1,0,0,6,6993
21,1,2,0,1,2,5043
21,2,0,0,1,2,2671
21,2,1,0,1,2,4527
21,2,2,0,1,2,5765
21,3,0,0,1,6,1458
21,3,1,0,1,6,2617
21,3,2,0,2,2,2570
21,4,0,0,1,2,463
21,4,1,0,1,2,1708
21,4,2,0,1,2,2372
21,5,0,0,1,6,606
21,5,1,0,1,6,1240
21,5,2,0,2,2,1134
21,6,0,0,2,2,572
21,6,1,0,2,2,1243
21,6,2,0,2,2,1377
21,7,0,0,2,6,505
21,7,1,0,2,6,1137
21,7,2,0,3,2,990
22,0,0,0,0,4,4648
22,0,1,0,0,4,3059
22,0,2,0,0,4,2180
22,1,0,0,1,4,810
22,1,1,0,1,4,1006
22,1,2,0,1,4,1060
22,2,0,0,1,4,279
22,2,1,0,1,4,534
22,2,2,0,1,4,718
22,3,0,0,2,4,189
22,3,1,0,2,4,385
22,3,2,0,2,4,634
22,4,0,0,1,4,56
22,4,1,0,1,4,245
22,4,2,0,1,4,260
22,5,0,0,2,4,83
22,5,1,0,2,4,188
22,5,2,0,2,4,276
22,6,0,0,2,4,60
22,6,1,0,2,4,167
22,6,2,0,2,4,168
22,7,0,0,3,4,65
22,7,1,0,3,4,185
22,7,2,0,3,4,296
23,0,0,0,1,0,27937
23,0,1,0,1,0,18098
23,0,2,0,1,0,14429
23,1,0,0,2,0,5935
23,1,1,0,2,0,7011
23,1,2,0,2,0,6768
23,2,0,0,2,0,1503
23,2,1,0,2,0,2699
23,2,2,0,2,0,3170
23,3,0,0,3,0,1473
23,3,1,0,3,0,2621
23,3,2,0,3,0,2951
23,4,0,0,2,0,244
23,4,1,0,2,0,875
23,4,2,0,2,0,1293
23,5,0,0,3,0,554
23,5,1,0,3,0,1089
23,5,2,0,3,0,1296
23,6,0,0,3,0,296
23,6,1,0,3,0,581
23,6,2,0,3,0,762
23,7,0,0,4,0,395
23,7,1,0,4,0,967
23,7,2,0,4,0,1132
